"","target","id","set_split","problem","timepoint","values"
"20262","1","141_PowerCons","Train","PowerCons",102,0.19
"20263","1","141_PowerCons","Train","PowerCons",103,0.25
"20264","1","141_PowerCons","Train","PowerCons",104,0.28
"20265","1","141_PowerCons","Train","PowerCons",105,0.26
"20266","1","141_PowerCons","Train","PowerCons",106,0.23
"20267","1","141_PowerCons","Train","PowerCons",107,0.21
"20268","1","141_PowerCons","Train","PowerCons",108,0.2
"20269","1","141_PowerCons","Train","PowerCons",109,0.18
"20270","1","141_PowerCons","Train","PowerCons",110,0.14
"20271","1","141_PowerCons","Train","PowerCons",111,0.25
"20272","1","141_PowerCons","Train","PowerCons",112,0.37
"20273","1","141_PowerCons","Train","PowerCons",113,0.58
"20274","1","141_PowerCons","Train","PowerCons",114,0.7
"20275","1","141_PowerCons","Train","PowerCons",115,0.74
"20276","1","141_PowerCons","Train","PowerCons",116,0.56
"20277","1","141_PowerCons","Train","PowerCons",117,0.38
"20278","1","141_PowerCons","Train","PowerCons",118,0.32
"20279","1","141_PowerCons","Train","PowerCons",119,0.3
"20280","1","141_PowerCons","Train","PowerCons",120,0.32
"20281","1","141_PowerCons","Train","PowerCons",121,0.31
"20282","1","141_PowerCons","Train","PowerCons",122,0.31
"20283","1","141_PowerCons","Train","PowerCons",123,0.85
"20284","1","141_PowerCons","Train","PowerCons",124,1.4
"20285","1","141_PowerCons","Train","PowerCons",125,1.82
"20286","1","141_PowerCons","Train","PowerCons",126,2.24
"20287","1","141_PowerCons","Train","PowerCons",127,2.29
"20288","1","141_PowerCons","Train","PowerCons",128,2.34
"20289","1","141_PowerCons","Train","PowerCons",129,2.38
"20290","1","141_PowerCons","Train","PowerCons",130,2.38
"20291","1","141_PowerCons","Train","PowerCons",131,1.23
"20292","1","141_PowerCons","Train","PowerCons",132,1.23
"20293","1","141_PowerCons","Train","PowerCons",133,1.18
"20294","1","141_PowerCons","Train","PowerCons",134,1.14
"20295","1","141_PowerCons","Train","PowerCons",135,0.77
"20296","1","141_PowerCons","Train","PowerCons",136,0.4
"20297","1","141_PowerCons","Train","PowerCons",137,0.33
"20298","1","141_PowerCons","Train","PowerCons",138,0.29
"20299","1","141_PowerCons","Train","PowerCons",139,0.28
"20300","1","141_PowerCons","Train","PowerCons",140,0.24
"20301","1","141_PowerCons","Train","PowerCons",141,0.22
"20302","1","141_PowerCons","Train","PowerCons",142,0.23
"20303","1","141_PowerCons","Train","PowerCons",143,0.25
"20304","1","141_PowerCons","Train","PowerCons",144,0.25
"20305","1","142_PowerCons","Train","PowerCons",1,0.38
"20306","1","142_PowerCons","Train","PowerCons",2,0.36
"20307","1","142_PowerCons","Train","PowerCons",3,0.33
"20308","1","142_PowerCons","Train","PowerCons",4,0.31
"20309","1","142_PowerCons","Train","PowerCons",5,0.3
"20310","1","142_PowerCons","Train","PowerCons",6,0.28
"20311","1","142_PowerCons","Train","PowerCons",7,0.27
"20312","1","142_PowerCons","Train","PowerCons",8,0.27
"20313","1","142_PowerCons","Train","PowerCons",9,0.29
"20314","1","142_PowerCons","Train","PowerCons",10,0.28
"20315","1","142_PowerCons","Train","PowerCons",11,0.27
"20316","1","142_PowerCons","Train","PowerCons",12,0.26
"20317","1","142_PowerCons","Train","PowerCons",13,0.29
"20318","1","142_PowerCons","Train","PowerCons",14,0.29
"20319","1","142_PowerCons","Train","PowerCons",15,0.27
"20320","1","142_PowerCons","Train","PowerCons",16,0.28
"20321","1","142_PowerCons","Train","PowerCons",17,0.33
"20322","1","142_PowerCons","Train","PowerCons",18,0.38
"20323","1","142_PowerCons","Train","PowerCons",19,0.36
"20324","1","142_PowerCons","Train","PowerCons",20,0.32
"20325","1","142_PowerCons","Train","PowerCons",21,0.32
"20326","1","142_PowerCons","Train","PowerCons",22,0.34
"20327","1","142_PowerCons","Train","PowerCons",23,0.31
"20328","1","142_PowerCons","Train","PowerCons",24,0.25
"20329","1","142_PowerCons","Train","PowerCons",25,0.24
"20330","1","142_PowerCons","Train","PowerCons",26,0.28
"20331","1","142_PowerCons","Train","PowerCons",27,0.3
"20332","1","142_PowerCons","Train","PowerCons",28,0.28
"20333","1","142_PowerCons","Train","PowerCons",29,0.23
"20334","1","142_PowerCons","Train","PowerCons",30,0.26
"20335","1","142_PowerCons","Train","PowerCons",31,0.31
"20336","1","142_PowerCons","Train","PowerCons",32,0.31
"20337","1","142_PowerCons","Train","PowerCons",33,0.25
"20338","1","142_PowerCons","Train","PowerCons",34,0.25
"20339","1","142_PowerCons","Train","PowerCons",35,0.33
"20340","1","142_PowerCons","Train","PowerCons",36,0.33
"20341","1","142_PowerCons","Train","PowerCons",37,0.33
"20342","1","142_PowerCons","Train","PowerCons",38,0.3
"20343","1","142_PowerCons","Train","PowerCons",39,0.32
"20344","1","142_PowerCons","Train","PowerCons",40,0.35
"20345","1","142_PowerCons","Train","PowerCons",41,0.32
"20346","1","142_PowerCons","Train","PowerCons",42,0.26
"20347","1","142_PowerCons","Train","PowerCons",43,0.23
"20348","1","142_PowerCons","Train","PowerCons",44,0.28
"20349","1","142_PowerCons","Train","PowerCons",45,0.31
"20350","1","142_PowerCons","Train","PowerCons",46,0.28
"20351","1","142_PowerCons","Train","PowerCons",47,0.24
"20352","1","142_PowerCons","Train","PowerCons",48,0.26
"20353","1","142_PowerCons","Train","PowerCons",49,0.29
"20354","1","142_PowerCons","Train","PowerCons",50,0.3
"20355","1","142_PowerCons","Train","PowerCons",51,0.26
"20356","1","142_PowerCons","Train","PowerCons",52,0.31
"20357","1","142_PowerCons","Train","PowerCons",53,0.36
"20358","1","142_PowerCons","Train","PowerCons",54,0.38
"20359","1","142_PowerCons","Train","PowerCons",55,0.35
"20360","1","142_PowerCons","Train","PowerCons",56,0.33
"20361","1","142_PowerCons","Train","PowerCons",57,0.34
"20362","1","142_PowerCons","Train","PowerCons",58,0.83
"20363","1","142_PowerCons","Train","PowerCons",59,1.32
"20364","1","142_PowerCons","Train","PowerCons",60,1.32
"20365","1","142_PowerCons","Train","PowerCons",61,1.32
"20366","1","142_PowerCons","Train","PowerCons",62,1.36
"20367","1","142_PowerCons","Train","PowerCons",63,0.81
"20368","1","142_PowerCons","Train","PowerCons",64,0.26
"20369","1","142_PowerCons","Train","PowerCons",65,0.27
"20370","1","142_PowerCons","Train","PowerCons",66,0.29
"20371","1","142_PowerCons","Train","PowerCons",67,0.28
"20372","1","142_PowerCons","Train","PowerCons",68,0.26
"20373","1","142_PowerCons","Train","PowerCons",69,0.27
"20374","1","142_PowerCons","Train","PowerCons",70,0.32
"20375","1","142_PowerCons","Train","PowerCons",71,0.34
"20376","1","142_PowerCons","Train","PowerCons",72,0.34
"20377","1","142_PowerCons","Train","PowerCons",73,0.33
"20378","1","142_PowerCons","Train","PowerCons",74,0.36
"20379","1","142_PowerCons","Train","PowerCons",75,0.36
"20380","1","142_PowerCons","Train","PowerCons",76,0.31
"20381","1","142_PowerCons","Train","PowerCons",77,0.26
"20382","1","142_PowerCons","Train","PowerCons",78,0.28
"20383","1","142_PowerCons","Train","PowerCons",79,0.31
"20384","1","142_PowerCons","Train","PowerCons",80,0.29
"20385","1","142_PowerCons","Train","PowerCons",81,0.24
"20386","1","142_PowerCons","Train","PowerCons",82,0.25
"20387","1","142_PowerCons","Train","PowerCons",83,0.3
"20388","1","142_PowerCons","Train","PowerCons",84,0.31
"20389","1","142_PowerCons","Train","PowerCons",85,0.26
"20390","1","142_PowerCons","Train","PowerCons",86,0.23
"20391","1","142_PowerCons","Train","PowerCons",87,0.28
"20392","1","142_PowerCons","Train","PowerCons",88,0.33
"20393","1","142_PowerCons","Train","PowerCons",89,0.36
"20394","1","142_PowerCons","Train","PowerCons",90,0.31
"20395","1","142_PowerCons","Train","PowerCons",91,0.32
"20396","1","142_PowerCons","Train","PowerCons",92,0.38
"20397","1","142_PowerCons","Train","PowerCons",93,0.36
"20398","1","142_PowerCons","Train","PowerCons",94,0.29
"20399","1","142_PowerCons","Train","PowerCons",95,0.24
"20400","1","142_PowerCons","Train","PowerCons",96,0.25
"20401","1","142_PowerCons","Train","PowerCons",97,0.27
"20402","1","142_PowerCons","Train","PowerCons",98,0.28
"20403","1","142_PowerCons","Train","PowerCons",99,0.23
"20404","1","142_PowerCons","Train","PowerCons",100,0.25
"20405","1","142_PowerCons","Train","PowerCons",101,0.31
"20406","1","142_PowerCons","Train","PowerCons",102,0.31
"20407","1","142_PowerCons","Train","PowerCons",103,0.26
"20408","1","142_PowerCons","Train","PowerCons",104,0.24
"20409","1","142_PowerCons","Train","PowerCons",105,0.29
"20410","1","142_PowerCons","Train","PowerCons",106,0.34
"20411","1","142_PowerCons","Train","PowerCons",107,0.34
"20412","1","142_PowerCons","Train","PowerCons",108,0.32
"20413","1","142_PowerCons","Train","PowerCons",109,0.33
"20414","1","142_PowerCons","Train","PowerCons",110,0.37
"20415","1","142_PowerCons","Train","PowerCons",111,0.35
"20416","1","142_PowerCons","Train","PowerCons",112,0.29
"20417","1","142_PowerCons","Train","PowerCons",113,0.27
"20418","1","142_PowerCons","Train","PowerCons",114,0.28
"20419","1","142_PowerCons","Train","PowerCons",115,0.3
"20420","1","142_PowerCons","Train","PowerCons",116,0.28
"20421","1","142_PowerCons","Train","PowerCons",117,0.26
"20422","1","142_PowerCons","Train","PowerCons",118,0.27
"20423","1","142_PowerCons","Train","PowerCons",119,0.29
"20424","1","142_PowerCons","Train","PowerCons",120,0.28
"20425","1","142_PowerCons","Train","PowerCons",121,0.27
"20426","1","142_PowerCons","Train","PowerCons",122,0.28
"20427","1","142_PowerCons","Train","PowerCons",123,0.29
"20428","1","142_PowerCons","Train","PowerCons",124,0.32
"20429","1","142_PowerCons","Train","PowerCons",125,0.33
"20430","1","142_PowerCons","Train","PowerCons",126,0.35
"20431","1","142_PowerCons","Train","PowerCons",127,0.36
"20432","1","142_PowerCons","Train","PowerCons",128,0.35
"20433","1","142_PowerCons","Train","PowerCons",129,0.32
"20434","1","142_PowerCons","Train","PowerCons",130,0.3
"20435","1","142_PowerCons","Train","PowerCons",131,0.84
"20436","1","142_PowerCons","Train","PowerCons",132,1.38
"20437","1","142_PowerCons","Train","PowerCons",133,1.31
"20438","1","142_PowerCons","Train","PowerCons",134,1.31
"20439","1","142_PowerCons","Train","PowerCons",135,1.37
"20440","1","142_PowerCons","Train","PowerCons",136,1.11
"20441","1","142_PowerCons","Train","PowerCons",137,0.85
"20442","1","142_PowerCons","Train","PowerCons",138,0.57
"20443","1","142_PowerCons","Train","PowerCons",139,0.28
"20444","1","142_PowerCons","Train","PowerCons",140,0.31
"20445","1","142_PowerCons","Train","PowerCons",141,0.31
"20446","1","142_PowerCons","Train","PowerCons",142,0.3
"20447","1","142_PowerCons","Train","PowerCons",143,0.34
"20448","1","142_PowerCons","Train","PowerCons",144,0.42
"20449","1","143_PowerCons","Train","PowerCons",1,1.3
"20450","1","143_PowerCons","Train","PowerCons",2,1.42
"20451","1","143_PowerCons","Train","PowerCons",3,1.44
"20452","1","143_PowerCons","Train","PowerCons",4,1.37
"20453","1","143_PowerCons","Train","PowerCons",5,1
"20454","1","143_PowerCons","Train","PowerCons",6,0.63
"20455","1","143_PowerCons","Train","PowerCons",7,0.44
"20456","1","143_PowerCons","Train","PowerCons",8,0.3
"20457","1","143_PowerCons","Train","PowerCons",9,0.26
"20458","1","143_PowerCons","Train","PowerCons",10,0.26
"20459","1","143_PowerCons","Train","PowerCons",11,0.29
"20460","1","143_PowerCons","Train","PowerCons",12,0.3
"20461","1","143_PowerCons","Train","PowerCons",13,0.3
"20462","1","143_PowerCons","Train","PowerCons",14,0.28
"20463","1","143_PowerCons","Train","PowerCons",15,0.28
"20464","1","143_PowerCons","Train","PowerCons",16,0.33
"20465","1","143_PowerCons","Train","PowerCons",17,0.37
"20466","1","143_PowerCons","Train","PowerCons",18,0.37
"20467","1","143_PowerCons","Train","PowerCons",19,0.28
"20468","1","143_PowerCons","Train","PowerCons",20,0.27
"20469","1","143_PowerCons","Train","PowerCons",21,0.31
"20470","1","143_PowerCons","Train","PowerCons",22,0.31
"20471","1","143_PowerCons","Train","PowerCons",23,0.27
"20472","1","143_PowerCons","Train","PowerCons",24,0.25
"20473","1","143_PowerCons","Train","PowerCons",25,0.28
"20474","1","143_PowerCons","Train","PowerCons",26,0.31
"20475","1","143_PowerCons","Train","PowerCons",27,0.3
"20476","1","143_PowerCons","Train","PowerCons",28,0.28
"20477","1","143_PowerCons","Train","PowerCons",29,0.27
"20478","1","143_PowerCons","Train","PowerCons",30,0.33
"20479","1","143_PowerCons","Train","PowerCons",31,0.38
"20480","1","143_PowerCons","Train","PowerCons",32,0.37
"20481","1","143_PowerCons","Train","PowerCons",33,0.31
"20482","1","143_PowerCons","Train","PowerCons",34,0.26
"20483","1","143_PowerCons","Train","PowerCons",35,0.27
"20484","1","143_PowerCons","Train","PowerCons",36,0.29
"20485","1","143_PowerCons","Train","PowerCons",37,0.29
"20486","1","143_PowerCons","Train","PowerCons",38,0.24
"20487","1","143_PowerCons","Train","PowerCons",39,0.26
"20488","1","143_PowerCons","Train","PowerCons",40,0.36
"20489","1","143_PowerCons","Train","PowerCons",41,1.22
"20490","1","143_PowerCons","Train","PowerCons",42,2.08
"20491","1","143_PowerCons","Train","PowerCons",43,2.14
"20492","1","143_PowerCons","Train","PowerCons",44,2.2
"20493","1","143_PowerCons","Train","PowerCons",45,2.31
"20494","1","143_PowerCons","Train","PowerCons",46,2.48
"20495","1","143_PowerCons","Train","PowerCons",47,2.68
"20496","1","143_PowerCons","Train","PowerCons",48,2.87
"20497","1","143_PowerCons","Train","PowerCons",49,2.21
"20498","1","143_PowerCons","Train","PowerCons",50,1.54
"20499","1","143_PowerCons","Train","PowerCons",51,1.45
"20500","1","143_PowerCons","Train","PowerCons",52,1.38
"20501","1","143_PowerCons","Train","PowerCons",53,1.62
"20502","1","143_PowerCons","Train","PowerCons",54,1.86
"20503","1","143_PowerCons","Train","PowerCons",55,1.9
"20504","1","143_PowerCons","Train","PowerCons",56,1.89
"20505","1","143_PowerCons","Train","PowerCons",57,1.83
"20506","1","143_PowerCons","Train","PowerCons",58,1.83
"20507","1","143_PowerCons","Train","PowerCons",59,1.86
"20508","1","143_PowerCons","Train","PowerCons",60,1.81
"20509","1","143_PowerCons","Train","PowerCons",61,1.7
"20510","1","143_PowerCons","Train","PowerCons",62,1.59
"20511","1","143_PowerCons","Train","PowerCons",63,1.58
"20512","1","143_PowerCons","Train","PowerCons",64,1.59
"20513","1","143_PowerCons","Train","PowerCons",65,1.61
"20514","1","143_PowerCons","Train","PowerCons",66,1.54
"20515","1","143_PowerCons","Train","PowerCons",67,1.54
"20516","1","143_PowerCons","Train","PowerCons",68,1.58
"20517","1","143_PowerCons","Train","PowerCons",69,1.61
"20518","1","143_PowerCons","Train","PowerCons",70,1.58
"20519","1","143_PowerCons","Train","PowerCons",71,1.55
"20520","1","143_PowerCons","Train","PowerCons",72,1.56
"20521","1","143_PowerCons","Train","PowerCons",73,1.94
"20522","1","143_PowerCons","Train","PowerCons",74,2.32
"20523","1","143_PowerCons","Train","PowerCons",75,1.43
"20524","1","143_PowerCons","Train","PowerCons",76,0.55
"20525","1","143_PowerCons","Train","PowerCons",77,0.47
"20526","1","143_PowerCons","Train","PowerCons",78,0.42
"20527","1","143_PowerCons","Train","PowerCons",79,0.64
"20528","1","143_PowerCons","Train","PowerCons",80,0.86
"20529","1","143_PowerCons","Train","PowerCons",81,1.13
"20530","1","143_PowerCons","Train","PowerCons",82,1.41
"20531","1","143_PowerCons","Train","PowerCons",83,1.48
"20532","1","143_PowerCons","Train","PowerCons",84,1.45
"20533","1","143_PowerCons","Train","PowerCons",85,1.39
"20534","1","143_PowerCons","Train","PowerCons",86,1.32
"20535","1","143_PowerCons","Train","PowerCons",87,0.94
"20536","1","143_PowerCons","Train","PowerCons",88,0.56
"20537","1","143_PowerCons","Train","PowerCons",89,0.42
"20538","1","143_PowerCons","Train","PowerCons",90,0.33
"20539","1","143_PowerCons","Train","PowerCons",91,0.32
"20540","1","143_PowerCons","Train","PowerCons",92,0.34
"20541","1","143_PowerCons","Train","PowerCons",93,0.33
"20542","1","143_PowerCons","Train","PowerCons",94,0.28
"20543","1","143_PowerCons","Train","PowerCons",95,0.25
"20544","1","143_PowerCons","Train","PowerCons",96,0.29
"20545","1","143_PowerCons","Train","PowerCons",97,0.33
"20546","1","143_PowerCons","Train","PowerCons",98,0.31
"20547","1","143_PowerCons","Train","PowerCons",99,0.27
"20548","1","143_PowerCons","Train","PowerCons",100,0.27
"20549","1","143_PowerCons","Train","PowerCons",101,0.31
"20550","1","143_PowerCons","Train","PowerCons",102,0.34
"20551","1","143_PowerCons","Train","PowerCons",103,0.34
"20552","1","143_PowerCons","Train","PowerCons",104,0.35
"20553","1","143_PowerCons","Train","PowerCons",105,0.34
"20554","1","143_PowerCons","Train","PowerCons",106,0.33
"20555","1","143_PowerCons","Train","PowerCons",107,0.3
"20556","1","143_PowerCons","Train","PowerCons",108,0.29
"20557","1","143_PowerCons","Train","PowerCons",109,0.29
"20558","1","143_PowerCons","Train","PowerCons",110,0.33
"20559","1","143_PowerCons","Train","PowerCons",111,0.35
"20560","1","143_PowerCons","Train","PowerCons",112,0.37
"20561","1","143_PowerCons","Train","PowerCons",113,0.46
"20562","1","143_PowerCons","Train","PowerCons",114,0.55
"20563","1","143_PowerCons","Train","PowerCons",115,0.62
"20564","1","143_PowerCons","Train","PowerCons",116,0.64
"20565","1","143_PowerCons","Train","PowerCons",117,0.85
"20566","1","143_PowerCons","Train","PowerCons",118,1.06
"20567","1","143_PowerCons","Train","PowerCons",119,1.13
"20568","1","143_PowerCons","Train","PowerCons",120,1.2
"20569","1","143_PowerCons","Train","PowerCons",121,0.87
"20570","1","143_PowerCons","Train","PowerCons",122,1.3
"20571","1","143_PowerCons","Train","PowerCons",123,1.73
"20572","1","143_PowerCons","Train","PowerCons",124,2.05
"20573","1","143_PowerCons","Train","PowerCons",125,2.38
"20574","1","143_PowerCons","Train","PowerCons",126,4.41
"20575","1","143_PowerCons","Train","PowerCons",127,3.35
"20576","1","143_PowerCons","Train","PowerCons",128,2.29
"20577","1","143_PowerCons","Train","PowerCons",129,2.29
"20578","1","143_PowerCons","Train","PowerCons",130,1.1
"20579","1","143_PowerCons","Train","PowerCons",131,1.1
"20580","1","143_PowerCons","Train","PowerCons",132,1.22
"20581","1","143_PowerCons","Train","PowerCons",133,1.34
